year,species,stockname,ssb,BMSY,bbmsy,fis_mort,FMSY,ffmsy,catch,ices_subdiv,region_id,area_km2
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,25,15,7132.67066085
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,25,17,17231.0761968
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,26,18,3598.08465588
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,26,19,2093.5152419
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,26,21,11013.7075193
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,26,22,9402.46841717
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,26,23,6083.72552283
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,27,26,27312.8600383
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,28.2,20,21904.3069818
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,28.2,24,20992.3153589
1965,cod,cod_SDs24_32,104057,108035,0.9631785995279307,0.6,0.3,2,109809,28.2,25,5364.64302521
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,24,11,4229.10211615
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,24,12,6178.48445672
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,24,13,6943.7423114
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,24,16,2532.23009238
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,25,14,15059.2100591
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,25,15,7132.67066085
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,25,17,17231.0761968
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,26,18,3598.08465588
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,26,19,2093.5152419
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,26,21,11013.7075193
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,26,22,9402.46841717
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,26,23,6083.72552283
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,27,26,27312.8600383
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,28.2,20,21904.3069818
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,28.2,24,20992.3153589
1966,cod,cod_SDs24_32,114848,108035,1.0630628962836117,0.91,0.3,3.0333333333333337,186053,28.2,25,5364.64302521
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,24,11,4229.10211615
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,24,12,6178.48445672
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,24,13,6943.7423114
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,24,16,2532.23009238
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,25,14,15059.2100591
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,25,15,7132.67066085
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,25,17,17231.0761968
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,26,18,3598.08465588
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,26,19,2093.5152419
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,26,21,11013.7075193
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,26,22,9402.46841717
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,26,23,6083.72552283
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,27,26,27312.8600383
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,28.2,20,21904.3069818
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,28.2,24,20992.3153589
1967,cod,cod_SDs24_32,134457,108035,1.2445688897116676,0.87,0.3,2.9,207179,28.2,25,5364.64302521
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,24,11,4229.10211615
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,24,12,6178.48445672
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,24,13,6943.7423114
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,24,16,2532.23009238
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,25,14,15059.2100591
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,25,15,7132.67066085
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,25,17,17231.0761968
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,26,18,3598.08465588
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,26,19,2093.5152419
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,26,21,11013.7075193
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,26,22,9402.46841717
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,26,23,6083.72552283
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,27,26,27312.8600383
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,28.2,20,21904.3069818
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,28.2,24,20992.3153589
1968,cod,cod_SDs24_32,140536,108035,1.3008376914888693,0.9,0.3,3,226053,28.2,25,5364.64302521
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,24,11,4229.10211615
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,24,12,6178.48445672
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,24,13,6943.7423114
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,24,16,2532.23009238
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,25,14,15059.2100591
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,25,15,7132.67066085
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,25,17,17231.0761968
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,26,18,3598.08465588
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,26,19,2093.5152419
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,26,21,11013.7075193
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,26,22,9402.46841717
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,26,23,6083.72552283
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,27,26,27312.8600383
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,28.2,20,21904.3069818
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,28.2,24,20992.3153589
1969,cod,cod_SDs24_32,137015,108035,1.2682464016291017,0.89,0.3,2.966666666666667,222814,28.2,25,5364.64302521
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,24,11,4229.10211615
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,24,12,6178.48445672
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,24,13,6943.7423114
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,24,16,2532.23009238
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,25,14,15059.2100591
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,25,15,7132.67066085
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,25,17,17231.0761968
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,26,18,3598.08465588
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,26,19,2093.5152419
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,26,21,11013.7075193
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,26,22,9402.46841717
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,26,23,6083.72552283
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,27,26,27312.8600383
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,28.2,20,21904.3069818
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,28.2,24,20992.3153589
1970,cod,cod_SDs24_32,128210,108035,1.1867450363308187,0.88,0.3,2.9333333333333336,206076,28.2,25,5364.64302521
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,24,11,4229.10211615
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,24,12,6178.48445672
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,24,13,6943.7423114
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,24,16,2532.23009238
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,25,14,15059.2100591
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,25,15,7132.67066085
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,25,17,17231.0761968
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,26,18,3598.08465588
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,26,19,2093.5152419
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,26,21,11013.7075193
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,26,22,9402.46841717
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,26,23,6083.72552283
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,27,26,27312.8600383
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,28.2,20,21904.3069818
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,28.2,24,20992.3153589
1971,cod,cod_SDs24_32,119046,108035,1.1019206738556948,0.8,0.3,2.666666666666667,170266,28.2,25,5364.64302521
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,24,11,4229.10211615
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,24,12,6178.48445672
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,24,13,6943.7423114
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,24,16,2532.23009238
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,25,14,15059.2100591
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,25,15,7132.67066085
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,25,17,17231.0761968
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,26,18,3598.08465588
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,26,19,2093.5152419
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,26,21,11013.7075193
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,26,22,9402.46841717
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,26,23,6083.72552283
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,27,26,27312.8600383
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,28.2,20,21904.3069818
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,28.2,24,20992.3153589
1972,cod,cod_SDs24_32,119948,108035,1.110269819965752,0.73,0.3,2.4333333333333336,152323,28.2,25,5364.64302521
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,24,11,4229.10211615
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,24,12,6178.48445672
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,24,13,6943.7423114
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,24,16,2532.23009238
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,25,14,15059.2100591
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,25,15,7132.67066085
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,25,17,17231.0761968
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,26,18,3598.08465588
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,26,19,2093.5152419
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,26,21,11013.7075193
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,26,22,9402.46841717
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,26,23,6083.72552283
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,27,26,27312.8600383
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,28.2,20,21904.3069818
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,28.2,24,20992.3153589
1973,cod,cod_SDs24_32,141644,108035,1.3110936270653029,0.63,0.3,2.1,150655,28.2,25,5364.64302521
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,24,11,4229.10211615
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,24,12,6178.48445672
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,24,13,6943.7423114
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,24,16,2532.23009238
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,25,14,15059.2100591
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,25,15,7132.67066085
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,25,17,17231.0761968
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,26,18,3598.08465588
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,26,19,2093.5152419
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,26,21,11013.7075193
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,26,22,9402.46841717
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,26,23,6083.72552283
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,27,26,27312.8600383
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,28.2,20,21904.3069818
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,28.2,24,20992.3153589
1974,cod,cod_SDs24_32,193900,108035,1.7947887258758735,0.5,0.3,1.6666666666666667,155748,28.2,25,5364.64302521
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,24,11,4229.10211615
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,24,12,6178.48445672
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,24,13,6943.7423114
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,24,16,2532.23009238
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,25,14,15059.2100591
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,25,15,7132.67066085
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,25,17,17231.0761968
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,26,18,3598.08465588
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,26,19,2093.5152419
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,26,21,11013.7075193
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,26,22,9402.46841717
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,26,23,6083.72552283
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,27,26,27312.8600383
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,28.2,20,21904.3069818
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,28.2,24,20992.3153589
1975,cod,cod_SDs24_32,243042,108035,2.249659832461702,0.51,0.3,1.7000000000000002,204225,28.2,25,5364.64302521
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,24,11,4229.10211615
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,24,12,6178.48445672
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,24,13,6943.7423114
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,24,16,2532.23009238
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,25,14,15059.2100591
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,25,15,7132.67066085
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,25,17,17231.0761968
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,26,18,3598.08465588
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,26,19,2093.5152419
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,26,21,11013.7075193
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,26,22,9402.46841717
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,26,23,6083.72552283
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,27,26,27312.8600383
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,28.2,20,21904.3069818
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,28.2,24,20992.3153589
1976,cod,cod_SDs24_32,242977,108035,2.2490581755912435,0.5,0.3,1.6666666666666667,207644,28.2,25,5364.64302521
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,24,11,4229.10211615
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,24,12,6178.48445672
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,24,13,6943.7423114
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,24,16,2532.23009238
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,25,14,15059.2100591
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,25,15,7132.67066085
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,25,17,17231.0761968
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,26,18,3598.08465588
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,26,19,2093.5152419
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,26,21,11013.7075193
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,26,22,9402.46841717
1977,cod,cod_SDs24_32,249828,108035,2.312472809737585,0.41,0.3,1.3666666666666667,167770,26,23,6083.72552283
