region_id,species,stock,year,value
37,cod,cod_SDs24_32,1980,1.6
37,cod,cod_SDs24_32,1981,1.6
37,cod,cod_SDs24_32,1982,1.5333333333333334
37,cod,cod_SDs24_32,1983,1.5333333333333334
37,cod,cod_SDs24_32,1984,2.033333333333333
37,cod,cod_SDs24_32,1985,2.166666666666667
37,cod,cod_SDs24_32,1986,2.4
37,cod,cod_SDs24_32,1987,2.6
37,cod,cod_SDs24_32,1988,2.666666666666667
37,cod,cod_SDs24_32,1989,2.666666666666667
37,cod,cod_SDs24_32,1990,3.1
37,cod,cod_SDs24_32,1991,3.466666666666667
37,cod,cod_SDs24_32,1992,1.8333333333333335
37,cod,cod_SDs24_32,1993,1.1666666666666667
37,cod,cod_SDs24_32,1994,1.8000000000000003
37,cod,cod_SDs24_32,1995,1.8333333333333335
37,cod,cod_SDs24_32,1996,2.8333333333333335
37,cod,cod_SDs24_32,1997,3.066666666666667
37,cod,cod_SDs24_32,1998,2.9333333333333336
37,cod,cod_SDs24_32,1999,3.1333333333333333
37,cod,cod_SDs24_32,2000,3.466666666666667
37,cod,cod_SDs24_32,2001,3.4333333333333336
37,cod,cod_SDs24_32,2002,2.4333333333333336
37,cod,cod_SDs24_32,2003,2.466666666666667
37,cod,cod_SDs24_32,2004,2.5333333333333337
37,cod,cod_SDs24_32,2005,2
37,cod,cod_SDs24_32,2006,2.2333333333333334
37,cod,cod_SDs24_32,2007,1.8333333333333335
37,cod,cod_SDs24_32,2008,1.4
37,cod,cod_SDs24_32,2009,1.3333333333333335
37,cod,cod_SDs24_32,2010,1.3
37,cod,cod_SDs24_32,2011,1.4666666666666668
37,cod,cod_SDs24_32,2012,2
37,cod,cod_SDs24_32,2013,1.4666666666666668
37,cod,cod_SDs24_32,2014,1.4333333333333333
37,cod,cod_SDs24_32,2015,1.4
37,cod,cod_SDs24_32,2016,1.0333333333333334
37,cod,cod_SDs24_32,2017,0.9000000000000001
37,cod,cod_SDs24_32,2018,0.7
38,cod,cod_SDs24_32,1946,1.3666666666666667
38,cod,cod_SDs24_32,1947,1.7333333333333334
38,cod,cod_SDs24_32,1948,1.9666666666666666
38,cod,cod_SDs24_32,1949,1.9
38,cod,cod_SDs24_32,1950,2
38,cod,cod_SDs24_32,1951,2
38,cod,cod_SDs24_32,1952,2.2333333333333334
38,cod,cod_SDs24_32,1953,1.6333333333333333
38,cod,cod_SDs24_32,1954,1.7666666666666668
38,cod,cod_SDs24_32,1955,1.6333333333333333
38,cod,cod_SDs24_32,1956,2.033333333333333
38,cod,cod_SDs24_32,1957,2.5
38,cod,cod_SDs24_32,1958,2.166666666666667
38,cod,cod_SDs24_32,1959,2.3333333333333335
38,cod,cod_SDs24_32,1960,3.066666666666667
38,cod,cod_SDs24_32,1961,2.466666666666667
38,cod,cod_SDs24_32,1962,2.5
38,cod,cod_SDs24_32,1963,2.666666666666667
38,cod,cod_SDs24_32,1964,2.066666666666667
38,cod,cod_SDs24_32,1965,2
38,cod,cod_SDs24_32,1966,3.0333333333333337
38,cod,cod_SDs24_32,1967,2.9
38,cod,cod_SDs24_32,1968,3
38,cod,cod_SDs24_32,1969,2.966666666666667
38,cod,cod_SDs24_32,1970,2.9333333333333336
38,cod,cod_SDs24_32,1971,2.666666666666667
38,cod,cod_SDs24_32,1972,2.4333333333333336
38,cod,cod_SDs24_32,1973,2.1
38,cod,cod_SDs24_32,1974,1.6666666666666667
38,cod,cod_SDs24_32,1975,1.7000000000000002
38,cod,cod_SDs24_32,1976,1.6666666666666667
38,cod,cod_SDs24_32,1977,1.3666666666666667
38,cod,cod_SDs24_32,1978,1.1333333333333335
38,cod,cod_SDs24_32,1979,1.2666666666666668
38,cod,cod_SDs24_32,1980,1.6
38,cod,cod_SDs24_32,1981,1.6
38,cod,cod_SDs24_32,1982,1.5333333333333334
38,cod,cod_SDs24_32,1983,1.5333333333333334
38,cod,cod_SDs24_32,1984,2.033333333333333
38,cod,cod_SDs24_32,1985,2.166666666666667
38,cod,cod_SDs24_32,1986,2.4
38,cod,cod_SDs24_32,1987,2.6
38,cod,cod_SDs24_32,1988,2.666666666666667
38,cod,cod_SDs24_32,1989,2.666666666666667
38,cod,cod_SDs24_32,1990,3.1
38,cod,cod_SDs24_32,1991,3.466666666666667
38,cod,cod_SDs24_32,1992,1.8333333333333335
38,cod,cod_SDs24_32,1993,1.1666666666666667
38,cod,cod_SDs24_32,1994,1.8000000000000003
38,cod,cod_SDs24_32,1995,1.8333333333333335
38,cod,cod_SDs24_32,1996,2.8333333333333335
38,cod,cod_SDs24_32,1997,3.066666666666667
38,cod,cod_SDs24_32,1998,2.9333333333333336
38,cod,cod_SDs24_32,1999,3.1333333333333333
38,cod,cod_SDs24_32,2000,3.466666666666667
38,cod,cod_SDs24_32,2001,3.4333333333333336
38,cod,cod_SDs24_32,2002,2.4333333333333336
38,cod,cod_SDs24_32,2003,2.466666666666667
38,cod,cod_SDs24_32,2004,2.5333333333333337
38,cod,cod_SDs24_32,2005,2
38,cod,cod_SDs24_32,2006,2.2333333333333334
38,cod,cod_SDs24_32,2007,1.8333333333333335
38,cod,cod_SDs24_32,2008,1.4
38,cod,cod_SDs24_32,2009,1.3333333333333335
38,cod,cod_SDs24_32,2010,1.3
38,cod,cod_SDs24_32,2011,1.4666666666666668
38,cod,cod_SDs24_32,2012,2
38,cod,cod_SDs24_32,2013,1.4666666666666668
38,cod,cod_SDs24_32,2014,1.4333333333333333
38,cod,cod_SDs24_32,2015,1.4
38,cod,cod_SDs24_32,2016,1.0333333333333334
38,cod,cod_SDs24_32,2017,0.9000000000000001
38,cod,cod_SDs24_32,2018,0.7
39,cod,cod_SDs24_32,1946,1.3666666666666667
39,cod,cod_SDs24_32,1947,1.7333333333333334
39,cod,cod_SDs24_32,1948,1.9666666666666666
39,cod,cod_SDs24_32,1949,1.9
39,cod,cod_SDs24_32,1950,2
39,cod,cod_SDs24_32,1951,2
39,cod,cod_SDs24_32,1952,2.2333333333333334
39,cod,cod_SDs24_32,1953,1.6333333333333333
39,cod,cod_SDs24_32,1954,1.7666666666666668
39,cod,cod_SDs24_32,1955,1.6333333333333333
39,cod,cod_SDs24_32,1956,2.033333333333333
39,cod,cod_SDs24_32,1957,2.5
39,cod,cod_SDs24_32,1958,2.166666666666667
39,cod,cod_SDs24_32,1959,2.3333333333333335
39,cod,cod_SDs24_32,1960,3.066666666666667
39,cod,cod_SDs24_32,1961,2.466666666666667
39,cod,cod_SDs24_32,1962,2.5
39,cod,cod_SDs24_32,1963,2.666666666666667
39,cod,cod_SDs24_32,1964,2.066666666666667
39,cod,cod_SDs24_32,1965,2
39,cod,cod_SDs24_32,1966,3.0333333333333337
39,cod,cod_SDs24_32,1967,2.9
39,cod,cod_SDs24_32,1968,3
39,cod,cod_SDs24_32,1969,2.966666666666667
39,cod,cod_SDs24_32,1970,2.9333333333333336
39,cod,cod_SDs24_32,1971,2.666666666666667
39,cod,cod_SDs24_32,1972,2.4333333333333336
39,cod,cod_SDs24_32,1973,2.1
39,cod,cod_SDs24_32,1974,1.6666666666666667
39,cod,cod_SDs24_32,1975,1.7000000000000002
39,cod,cod_SDs24_32,1976,1.6666666666666667
39,cod,cod_SDs24_32,1977,1.3666666666666667
39,cod,cod_SDs24_32,1978,1.1333333333333335
39,cod,cod_SDs24_32,1979,1.2666666666666668
39,cod,cod_SDs24_32,1980,1.6
39,cod,cod_SDs24_32,1981,1.6
39,cod,cod_SDs24_32,1982,1.5333333333333334
39,cod,cod_SDs24_32,1983,1.5333333333333334
39,cod,cod_SDs24_32,1984,2.033333333333333
39,cod,cod_SDs24_32,1985,2.166666666666667
39,cod,cod_SDs24_32,1986,2.4
39,cod,cod_SDs24_32,1987,2.6
39,cod,cod_SDs24_32,1988,2.666666666666667
39,cod,cod_SDs24_32,1989,2.666666666666667
39,cod,cod_SDs24_32,1990,3.1
39,cod,cod_SDs24_32,1991,3.466666666666667
39,cod,cod_SDs24_32,1992,1.8333333333333335
39,cod,cod_SDs24_32,1993,1.1666666666666667
39,cod,cod_SDs24_32,1994,1.8000000000000003
39,cod,cod_SDs24_32,1995,1.8333333333333335
39,cod,cod_SDs24_32,1996,2.8333333333333335
39,cod,cod_SDs24_32,1997,3.066666666666667
39,cod,cod_SDs24_32,1998,2.9333333333333336
39,cod,cod_SDs24_32,1999,3.1333333333333333
39,cod,cod_SDs24_32,2000,3.466666666666667
39,cod,cod_SDs24_32,2001,3.4333333333333336
39,cod,cod_SDs24_32,2002,2.4333333333333336
39,cod,cod_SDs24_32,2003,2.466666666666667
39,cod,cod_SDs24_32,2004,2.5333333333333337
39,cod,cod_SDs24_32,2005,2
39,cod,cod_SDs24_32,2006,2.2333333333333334
39,cod,cod_SDs24_32,2007,1.8333333333333335
39,cod,cod_SDs24_32,2008,1.4
39,cod,cod_SDs24_32,2009,1.3333333333333335
39,cod,cod_SDs24_32,2010,1.3
39,cod,cod_SDs24_32,2011,1.4666666666666668
39,cod,cod_SDs24_32,2012,2
39,cod,cod_SDs24_32,2013,1.4666666666666668
39,cod,cod_SDs24_32,2014,1.4333333333333333
39,cod,cod_SDs24_32,2015,1.4
39,cod,cod_SDs24_32,2016,1.0333333333333334
39,cod,cod_SDs24_32,2017,0.9000000000000001
39,cod,cod_SDs24_32,2018,0.7
40,cod,cod_SDs24_32,1946,1.3666666666666667
40,cod,cod_SDs24_32,1947,1.7333333333333334
40,cod,cod_SDs24_32,1948,1.9666666666666666
40,cod,cod_SDs24_32,1949,1.9
40,cod,cod_SDs24_32,1950,2
40,cod,cod_SDs24_32,1951,2
40,cod,cod_SDs24_32,1952,2.2333333333333334
40,cod,cod_SDs24_32,1953,1.6333333333333333
40,cod,cod_SDs24_32,1954,1.7666666666666668
40,cod,cod_SDs24_32,1955,1.6333333333333333
40,cod,cod_SDs24_32,1956,2.033333333333333
40,cod,cod_SDs24_32,1957,2.5
40,cod,cod_SDs24_32,1958,2.166666666666667
40,cod,cod_SDs24_32,1959,2.3333333333333335
40,cod,cod_SDs24_32,1960,3.066666666666667
40,cod,cod_SDs24_32,1961,2.466666666666667
40,cod,cod_SDs24_32,1962,2.5
40,cod,cod_SDs24_32,1963,2.666666666666667
40,cod,cod_SDs24_32,1964,2.066666666666667
40,cod,cod_SDs24_32,1965,2
40,cod,cod_SDs24_32,1966,3.0333333333333337
40,cod,cod_SDs24_32,1967,2.9
40,cod,cod_SDs24_32,1968,3
40,cod,cod_SDs24_32,1969,2.966666666666667
40,cod,cod_SDs24_32,1970,2.9333333333333336
40,cod,cod_SDs24_32,1971,2.666666666666667
40,cod,cod_SDs24_32,1972,2.4333333333333336
40,cod,cod_SDs24_32,1973,2.1
40,cod,cod_SDs24_32,1974,1.6666666666666667
40,cod,cod_SDs24_32,1975,1.7000000000000002
40,cod,cod_SDs24_32,1976,1.6666666666666667
40,cod,cod_SDs24_32,1977,1.3666666666666667
40,cod,cod_SDs24_32,1978,1.1333333333333335
40,cod,cod_SDs24_32,1979,1.2666666666666668
40,cod,cod_SDs24_32,1980,1.6
40,cod,cod_SDs24_32,1981,1.6
40,cod,cod_SDs24_32,1982,1.5333333333333334
40,cod,cod_SDs24_32,1983,1.5333333333333334
40,cod,cod_SDs24_32,1984,2.033333333333333
40,cod,cod_SDs24_32,1985,2.166666666666667
40,cod,cod_SDs24_32,1986,2.4
40,cod,cod_SDs24_32,1987,2.6
40,cod,cod_SDs24_32,1988,2.666666666666667
40,cod,cod_SDs24_32,1989,2.666666666666667
40,cod,cod_SDs24_32,1990,3.1
40,cod,cod_SDs24_32,1991,3.466666666666667
40,cod,cod_SDs24_32,1992,1.8333333333333335
40,cod,cod_SDs24_32,1993,1.1666666666666667
40,cod,cod_SDs24_32,1994,1.8000000000000003
40,cod,cod_SDs24_32,1995,1.8333333333333335
40,cod,cod_SDs24_32,1996,2.8333333333333335
40,cod,cod_SDs24_32,1997,3.066666666666667
40,cod,cod_SDs24_32,1998,2.9333333333333336
40,cod,cod_SDs24_32,1999,3.1333333333333333
40,cod,cod_SDs24_32,2000,3.466666666666667
40,cod,cod_SDs24_32,2001,3.4333333333333336
40,cod,cod_SDs24_32,2002,2.4333333333333336
40,cod,cod_SDs24_32,2003,2.466666666666667
40,cod,cod_SDs24_32,2004,2.5333333333333337
40,cod,cod_SDs24_32,2005,2
40,cod,cod_SDs24_32,2006,2.2333333333333334
40,cod,cod_SDs24_32,2007,1.8333333333333335
40,cod,cod_SDs24_32,2008,1.4
40,cod,cod_SDs24_32,2009,1.3333333333333335
40,cod,cod_SDs24_32,2010,1.3
40,cod,cod_SDs24_32,2011,1.4666666666666668
40,cod,cod_SDs24_32,2012,2
40,cod,cod_SDs24_32,2013,1.4666666666666668
40,cod,cod_SDs24_32,2014,1.4333333333333333
40,cod,cod_SDs24_32,2015,1.4
40,cod,cod_SDs24_32,2016,1.0333333333333334
40,cod,cod_SDs24_32,2017,0.9000000000000001
40,cod,cod_SDs24_32,2018,0.7
41,cod,cod_SDs24_32,1946,1.3666666666666667
41,cod,cod_SDs24_32,1947,1.7333333333333334
41,cod,cod_SDs24_32,1948,1.9666666666666666
41,cod,cod_SDs24_32,1949,1.9
41,cod,cod_SDs24_32,1950,2
41,cod,cod_SDs24_32,1951,2
41,cod,cod_SDs24_32,1952,2.2333333333333334
41,cod,cod_SDs24_32,1953,1.6333333333333333
41,cod,cod_SDs24_32,1954,1.7666666666666668
41,cod,cod_SDs24_32,1955,1.6333333333333333
41,cod,cod_SDs24_32,1956,2.033333333333333
41,cod,cod_SDs24_32,1957,2.5
41,cod,cod_SDs24_32,1958,2.166666666666667
41,cod,cod_SDs24_32,1959,2.3333333333333335
41,cod,cod_SDs24_32,1960,3.066666666666667
41,cod,cod_SDs24_32,1961,2.466666666666667
41,cod,cod_SDs24_32,1962,2.5
41,cod,cod_SDs24_32,1963,2.666666666666667
41,cod,cod_SDs24_32,1964,2.066666666666667
41,cod,cod_SDs24_32,1965,2
41,cod,cod_SDs24_32,1966,3.0333333333333337
41,cod,cod_SDs24_32,1967,2.9
41,cod,cod_SDs24_32,1968,3
41,cod,cod_SDs24_32,1969,2.966666666666667
41,cod,cod_SDs24_32,1970,2.9333333333333336
41,cod,cod_SDs24_32,1971,2.666666666666667
41,cod,cod_SDs24_32,1972,2.4333333333333336
41,cod,cod_SDs24_32,1973,2.1
41,cod,cod_SDs24_32,1974,1.6666666666666667
41,cod,cod_SDs24_32,1975,1.7000000000000002
41,cod,cod_SDs24_32,1976,1.6666666666666667
41,cod,cod_SDs24_32,1977,1.3666666666666667
41,cod,cod_SDs24_32,1978,1.1333333333333335
41,cod,cod_SDs24_32,1979,1.2666666666666668
41,cod,cod_SDs24_32,1980,1.6
41,cod,cod_SDs24_32,1981,1.6
41,cod,cod_SDs24_32,1982,1.5333333333333334
41,cod,cod_SDs24_32,1983,1.5333333333333334
41,cod,cod_SDs24_32,1984,2.033333333333333
41,cod,cod_SDs24_32,1985,2.166666666666667
41,cod,cod_SDs24_32,1986,2.4
41,cod,cod_SDs24_32,1987,2.6
41,cod,cod_SDs24_32,1988,2.666666666666667
41,cod,cod_SDs24_32,1989,2.666666666666667
41,cod,cod_SDs24_32,1990,3.1
41,cod,cod_SDs24_32,1991,3.466666666666667
41,cod,cod_SDs24_32,1992,1.8333333333333335
41,cod,cod_SDs24_32,1993,1.1666666666666667
41,cod,cod_SDs24_32,1994,1.8000000000000003
41,cod,cod_SDs24_32,1995,1.8333333333333335
41,cod,cod_SDs24_32,1996,2.8333333333333335
41,cod,cod_SDs24_32,1997,3.066666666666667
41,cod,cod_SDs24_32,1998,2.9333333333333336
41,cod,cod_SDs24_32,1999,3.1333333333333333
41,cod,cod_SDs24_32,2000,3.466666666666667
41,cod,cod_SDs24_32,2001,3.4333333333333336
41,cod,cod_SDs24_32,2002,2.4333333333333336
41,cod,cod_SDs24_32,2003,2.466666666666667
41,cod,cod_SDs24_32,2004,2.5333333333333337
41,cod,cod_SDs24_32,2005,2
41,cod,cod_SDs24_32,2006,2.2333333333333334
41,cod,cod_SDs24_32,2007,1.8333333333333335
41,cod,cod_SDs24_32,2008,1.4
41,cod,cod_SDs24_32,2009,1.3333333333333335
41,cod,cod_SDs24_32,2010,1.3
41,cod,cod_SDs24_32,2011,1.4666666666666668
41,cod,cod_SDs24_32,2012,2
41,cod,cod_SDs24_32,2013,1.4666666666666668
41,cod,cod_SDs24_32,2014,1.4333333333333333
41,cod,cod_SDs24_32,2015,1.4
41,cod,cod_SDs24_32,2016,1.0333333333333334
41,cod,cod_SDs24_32,2017,0.9000000000000001
41,cod,cod_SDs24_32,2018,0.7
42,cod,cod_SDs24_32,1946,1.3666666666666667
42,cod,cod_SDs24_32,1947,1.7333333333333334
42,cod,cod_SDs24_32,1948,1.9666666666666666
42,cod,cod_SDs24_32,1949,1.9
42,cod,cod_SDs24_32,1950,2
42,cod,cod_SDs24_32,1951,2
42,cod,cod_SDs24_32,1952,2.2333333333333334
42,cod,cod_SDs24_32,1953,1.6333333333333333
42,cod,cod_SDs24_32,1954,1.7666666666666668
42,cod,cod_SDs24_32,1955,1.6333333333333333
42,cod,cod_SDs24_32,1956,2.033333333333333
42,cod,cod_SDs24_32,1957,2.5
42,cod,cod_SDs24_32,1958,2.166666666666667
42,cod,cod_SDs24_32,1959,2.3333333333333335
42,cod,cod_SDs24_32,1960,3.066666666666667
42,cod,cod_SDs24_32,1961,2.466666666666667
42,cod,cod_SDs24_32,1962,2.5
42,cod,cod_SDs24_32,1963,2.666666666666667
42,cod,cod_SDs24_32,1964,2.066666666666667
42,cod,cod_SDs24_32,1965,2
42,cod,cod_SDs24_32,1966,3.0333333333333337
42,cod,cod_SDs24_32,1967,2.9
42,cod,cod_SDs24_32,1968,3
42,cod,cod_SDs24_32,1969,2.966666666666667
42,cod,cod_SDs24_32,1970,2.9333333333333336
42,cod,cod_SDs24_32,1971,2.666666666666667
42,cod,cod_SDs24_32,1972,2.4333333333333336
42,cod,cod_SDs24_32,1973,2.1
42,cod,cod_SDs24_32,1974,1.6666666666666667
42,cod,cod_SDs24_32,1975,1.7000000000000002
42,cod,cod_SDs24_32,1976,1.6666666666666667
42,cod,cod_SDs24_32,1977,1.3666666666666667
42,cod,cod_SDs24_32,1978,1.1333333333333335
42,cod,cod_SDs24_32,1979,1.2666666666666668
42,cod,cod_SDs24_32,1980,1.6
42,cod,cod_SDs24_32,1981,1.6
42,cod,cod_SDs24_32,1982,1.5333333333333334
42,cod,cod_SDs24_32,1983,1.5333333333333334
42,cod,cod_SDs24_32,1984,2.033333333333333
42,cod,cod_SDs24_32,1985,2.166666666666667
42,cod,cod_SDs24_32,1986,2.4
42,cod,cod_SDs24_32,1987,2.6
42,cod,cod_SDs24_32,1988,2.666666666666667
42,cod,cod_SDs24_32,1989,2.666666666666667
42,cod,cod_SDs24_32,1990,3.1
42,cod,cod_SDs24_32,1991,3.466666666666667
42,cod,cod_SDs24_32,1992,1.8333333333333335
42,cod,cod_SDs24_32,1993,1.1666666666666667
42,cod,cod_SDs24_32,1994,1.8000000000000003
42,cod,cod_SDs24_32,1995,1.8333333333333335
42,cod,cod_SDs24_32,1996,2.8333333333333335
42,cod,cod_SDs24_32,1997,3.066666666666667
42,cod,cod_SDs24_32,1998,2.9333333333333336
42,cod,cod_SDs24_32,1999,3.1333333333333333
42,cod,cod_SDs24_32,2000,3.466666666666667
42,cod,cod_SDs24_32,2001,3.4333333333333336
42,cod,cod_SDs24_32,2002,2.4333333333333336
42,cod,cod_SDs24_32,2003,2.466666666666667
42,cod,cod_SDs24_32,2004,2.5333333333333337
42,cod,cod_SDs24_32,2005,2
42,cod,cod_SDs24_32,2006,2.2333333333333334
42,cod,cod_SDs24_32,2007,1.8333333333333335
42,cod,cod_SDs24_32,2008,1.4
42,cod,cod_SDs24_32,2009,1.3333333333333335
42,cod,cod_SDs24_32,2010,1.3
42,cod,cod_SDs24_32,2011,1.4666666666666668
42,cod,cod_SDs24_32,2012,2
42,cod,cod_SDs24_32,2013,1.4666666666666668
42,cod,cod_SDs24_32,2014,1.4333333333333333
42,cod,cod_SDs24_32,2015,1.4
42,cod,cod_SDs24_32,2016,1.0333333333333334
42,cod,cod_SDs24_32,2017,0.9000000000000001
42,cod,cod_SDs24_32,2018,0.7
27,herring,herring_SD_28.1,1977,2.15625
27,herring,herring_SD_28.1,1978,1.1875
27,herring,herring_SD_28.1,1979,1.34375
27,herring,herring_SD_28.1,1980,1.09375
27,herring,herring_SD_28.1,1981,1.40625
27,herring,herring_SD_28.1,1982,1.3125
27,herring,herring_SD_28.1,1983,1.4687499999999998
27,herring,herring_SD_28.1,1984,2.21875
27,herring,herring_SD_28.1,1985,1.6875
27,herring,herring_SD_28.1,1986,1.59375
27,herring,herring_SD_28.1,1987,1.3125
27,herring,herring_SD_28.1,1988,1.625
27,herring,herring_SD_28.1,1989,1.125
27,herring,herring_SD_28.1,1990,0.75
27,herring,herring_SD_28.1,1991,0.78125
27,herring,herring_SD_28.1,1992,0.84375
27,herring,herring_SD_28.1,1993,0.71875
27,herring,herring_SD_28.1,1994,0.71875
27,herring,herring_SD_28.1,1995,1.0625
27,herring,herring_SD_28.1,1996,1.125
27,herring,herring_SD_28.1,1997,1.53125
27,herring,herring_SD_28.1,1998,1.375
27,herring,herring_SD_28.1,1999,1.3125
27,herring,herring_SD_28.1,2000,1.40625
27,herring,herring_SD_28.1,2001,1.65625
27,herring,herring_SD_28.1,2002,1.4687499999999998
27,herring,herring_SD_28.1,2003,1.6875
27,herring,herring_SD_28.1,2004,1.8124999999999998
27,herring,herring_SD_28.1,2005,1.5625
27,herring,herring_SD_28.1,2006,1.34375
27,herring,herring_SD_28.1,2007,1.7500000000000002
27,herring,herring_SD_28.1,2008,1
27,herring,herring_SD_28.1,2009,1.1875
27,herring,herring_SD_28.1,2010,0.96875
27,herring,herring_SD_28.1,2011,1.09375
27,herring,herring_SD_28.1,2012,1
27,herring,herring_SD_28.1,2013,0.78125
27,herring,herring_SD_28.1,2014,0.8125
27,herring,herring_SD_28.1,2015,1.0625
27,herring,herring_SD_28.1,2016,1.03125
27,herring,herring_SD_28.1,2017,0.9062499999999999
27,herring,herring_SD_28.1,2018,0.78125
28,herring,herring_SD_28.1,1977,2.15625
28,herring,herring_SD_28.1,1978,1.1875
28,herring,herring_SD_28.1,1979,1.34375
28,herring,herring_SD_28.1,1980,1.09375
28,herring,herring_SD_28.1,1981,1.40625
28,herring,herring_SD_28.1,1982,1.3125
28,herring,herring_SD_28.1,1983,1.4687499999999998
28,herring,herring_SD_28.1,1984,2.21875
28,herring,herring_SD_28.1,1985,1.6875
28,herring,herring_SD_28.1,1986,1.59375
28,herring,herring_SD_28.1,1987,1.3125
28,herring,herring_SD_28.1,1988,1.625
28,herring,herring_SD_28.1,1989,1.125
28,herring,herring_SD_28.1,1990,0.75
28,herring,herring_SD_28.1,1991,0.78125
28,herring,herring_SD_28.1,1992,0.84375
28,herring,herring_SD_28.1,1993,0.71875
28,herring,herring_SD_28.1,1994,0.71875
28,herring,herring_SD_28.1,1995,1.0625
28,herring,herring_SD_28.1,1996,1.125
28,herring,herring_SD_28.1,1997,1.53125
28,herring,herring_SD_28.1,1998,1.375
28,herring,herring_SD_28.1,1999,1.3125
28,herring,herring_SD_28.1,2000,1.40625
28,herring,herring_SD_28.1,2001,1.65625
28,herring,herring_SD_28.1,2002,1.4687499999999998
28,herring,herring_SD_28.1,2003,1.6875
28,herring,herring_SD_28.1,2004,1.8124999999999998
28,herring,herring_SD_28.1,2005,1.5625
28,herring,herring_SD_28.1,2006,1.34375
28,herring,herring_SD_28.1,2007,1.7500000000000002
28,herring,herring_SD_28.1,2008,1
28,herring,herring_SD_28.1,2009,1.1875
28,herring,herring_SD_28.1,2010,0.96875
28,herring,herring_SD_28.1,2011,1.09375
28,herring,herring_SD_28.1,2012,1
28,herring,herring_SD_28.1,2013,0.78125
28,herring,herring_SD_28.1,2014,0.8125
28,herring,herring_SD_28.1,2015,1.0625
28,herring,herring_SD_28.1,2016,1.03125
28,herring,herring_SD_28.1,2017,0.9062499999999999
28,herring,herring_SD_28.1,2018,0.78125
3,herring,herring_SDs20_24,1991,1.5806451612903225
3,herring,herring_SDs20_24,1992,1.6774193548387097
3,herring,herring_SDs20_24,1993,1.806451612903226
3,herring,herring_SDs20_24,1994,1.9032258064516128
3,herring,herring_SDs20_24,1995,1.967741935483871
3,herring,herring_SDs20_24,1996,2.032258064516129
3,herring,herring_SDs20_24,1997,1.967741935483871
3,herring,herring_SDs20_24,1998,1.9354838709677418
3,herring,herring_SDs20_24,1999,1.8709677419354838
3,herring,herring_SDs20_24,2000,1.8709677419354838
3,herring,herring_SDs20_24,2001,1.8387096774193548
3,herring,herring_SDs20_24,2002,1.7096774193548387
3,herring,herring_SDs20_24,2003,1.6451612903225807
3,herring,herring_SDs20_24,2004,1.6129032258064517
3,herring,herring_SDs20_24,2005,1.6451612903225807
3,herring,herring_SDs20_24,2006,1.6774193548387097
3,herring,herring_SDs20_24,2007,1.7096774193548387
3,herring,herring_SDs20_24,2008,1.7096774193548387
3,herring,herring_SDs20_24,2009,1.6451612903225807
3,herring,herring_SDs20_24,2010,1.4193548387096775
3,herring,herring_SDs20_24,2011,1.1935483870967742
3,herring,herring_SDs20_24,2012,1.161290322580645
3,herring,herring_SDs20_24,2013,1.129032258064516
3,herring,herring_SDs20_24,2014,1.129032258064516
3,herring,herring_SDs20_24,2015,1.1935483870967742
3,herring,herring_SDs20_24,2016,1.2903225806451615
3,herring,herring_SDs20_24,2017,1.3548387096774193
3,herring,herring_SDs20_24,2018,1.3548387096774193
4,herring,herring_SDs20_24,1991,1.5806451612903225
4,herring,herring_SDs20_24,1992,1.6774193548387097
4,herring,herring_SDs20_24,1993,1.806451612903226
4,herring,herring_SDs20_24,1994,1.9032258064516128
4,herring,herring_SDs20_24,1995,1.967741935483871
4,herring,herring_SDs20_24,1996,2.032258064516129
4,herring,herring_SDs20_24,1997,1.967741935483871
4,herring,herring_SDs20_24,1998,1.9354838709677418
4,herring,herring_SDs20_24,1999,1.8709677419354838
4,herring,herring_SDs20_24,2000,1.8709677419354838
4,herring,herring_SDs20_24,2001,1.8387096774193548
4,herring,herring_SDs20_24,2002,1.7096774193548387
4,herring,herring_SDs20_24,2003,1.6451612903225807
4,herring,herring_SDs20_24,2004,1.6129032258064517
4,herring,herring_SDs20_24,2005,1.6451612903225807
4,herring,herring_SDs20_24,2006,1.6774193548387097
4,herring,herring_SDs20_24,2007,1.7096774193548387
4,herring,herring_SDs20_24,2008,1.7096774193548387
4,herring,herring_SDs20_24,2009,1.6451612903225807
4,herring,herring_SDs20_24,2010,1.4193548387096775
4,herring,herring_SDs20_24,2011,1.1935483870967742
4,herring,herring_SDs20_24,2012,1.161290322580645
4,herring,herring_SDs20_24,2013,1.129032258064516
4,herring,herring_SDs20_24,2014,1.129032258064516
4,herring,herring_SDs20_24,2015,1.1935483870967742
4,herring,herring_SDs20_24,2016,1.2903225806451615
4,herring,herring_SDs20_24,2017,1.3548387096774193
4,herring,herring_SDs20_24,2018,1.3548387096774193
5,herring,herring_SDs20_24,1991,1.5806451612903225
5,herring,herring_SDs20_24,1992,1.6774193548387097
5,herring,herring_SDs20_24,1993,1.806451612903226
5,herring,herring_SDs20_24,1994,1.9032258064516128
5,herring,herring_SDs20_24,1995,1.967741935483871
5,herring,herring_SDs20_24,1996,2.032258064516129
5,herring,herring_SDs20_24,1997,1.967741935483871
5,herring,herring_SDs20_24,1998,1.9354838709677418
5,herring,herring_SDs20_24,1999,1.8709677419354838
5,herring,herring_SDs20_24,2000,1.8709677419354838
5,herring,herring_SDs20_24,2001,1.8387096774193548
5,herring,herring_SDs20_24,2002,1.7096774193548387
